801	14	90396502	90408268	hsa05133
805	2	47176936	47160082	hsa05133
808	19	46601074	46610782	hsa05133
810	10	5524961	5526771	hsa05133
834	11	105036686	105025443	hsa05133
836	4	184649447	184627696	hsa05133
840	10	113679194	113730909	hsa05133
91860	15	68206110	68190705	hsa05133
929	5	140633701	140631732	hsa05133
10767	6	135054822	134960378	hsa05134
1195	2	200864658	200853009	hsa05134
1378	1	207496157	207641765	hsa05134
1379	1	207645133	207723703	hsa05134
1915	6	73521032	73515750	hsa05134
1917	20	63499083	63488014	hsa05134
1937	11	62573891	62559596	hsa05134
23786	22	17628877	17730855	hsa05134
29108	16	31202760	31201486	hsa05134
2919	4	73869393	73871308	hsa05134
2920	4	74099195	74097040	hsa05134
2921	4	74038689	74036589	hsa05134
317	12	98645290	98735433	hsa05134
3297	8	144291604	144314720	hsa05134
3303	6	31815543	31817942	hsa05134
3304	6	31827738	31830254	hsa05134
3305	6	31815283	31809619	hsa05134
3310	1	161524540	161526894	hsa05134
3312	11	123062462	123057489	hsa05134
3329	2	197500274	197486584	hsa05134
3553	2	112836779	112829751	hsa05134
3569	7	22727200	22731998	hsa05134
3576	4	73740569	73743716	hsa05134
3592	3	159988835	159996019	hsa05134
3593	5	159330487	159314780	hsa05134
3606	11	112164094	112143260	hsa05134
3684	16	31259975	31332877	hsa05134
3689	21	44928815	44885953	hsa05134
375	1	228082708	228099212	hsa05134
4615	3	38138661	38143022	hsa05134
4671	5	71025339	70968166	hsa05134
4790	4	102501359	102617302	hsa05134
4791	10	102394110	102402529	hsa05134
4792	14	35404749	35401513	hsa05134
51128	5	134632828	134601149	hsa05134
54205	7	25125260	25118656	hsa05134
56681	10	70170514	70147289	hsa05134
57396	5	178627050	178602664	hsa05134
58484	2	32265743	32224449	hsa05134
5861	2	65130106	65086854	hsa05134
5970	11	65663857	65653601	hsa05134
664	10	131981923	131967684	hsa05134
7097	4	153684280	153710637	hsa05134
7099	9	117704403	117724735	hsa05134
7100	1	223143248	223109404	hsa05134
7124	6	31575565	31578336	hsa05134
718	19	6720650	6677704	hsa05134
7415	9	35072625	35056064	hsa05134
81876	11	66268639	66277492	hsa05134
834	11	105036686	105025443	hsa05134
836	4	184649447	184627696	hsa05134
840	10	113679194	113730909	hsa05134
841	2	201233463	201287711	hsa05134
842	1	15524912	15491401	hsa05134
929	5	140633701	140631732	hsa05134
9554	1	120176520	120150898	hsa05134
10000	1	243851079	243488233	hsa05135
10092	1	183635783	183620846	hsa05135
10093	3	9792518	9807101	hsa05135
10094	12	110450337	110434823	hsa05135
10095	7	99374259	99394816	hsa05135
10096	2	113889934	113962596	hsa05135
10097	2	65227831	65271253	hsa05135
10109	2	218217189	218254348	hsa05135
10163	1	27490167	27404230	hsa05135
10451	1	107965180	107571161	hsa05135
10454	22	39399780	39437132	hsa05135
10458	17	81035151	81117434	hsa05135
10552	7	99325898	99366262	hsa05135
110117499	1	46176488	46040140	hsa05135
114548	1	247416077	247448817	hsa05135
1147	10	100229596	100186319	hsa05135
1398	17	1456232	1420693	hsa05135
1399	22	20917407	20953747	hsa05135
1432	6	36027808	36124214	hsa05135
147179	17	40219304	40284136	hsa05135
148022	19	4831712	4815932	hsa05135
1793	10	126905428	127452516	hsa05135
207	14	104795748	104769349	hsa05135
208	19	40285345	40230317	hsa05135
2185	8	27310506	27459391	hsa05135
2212	1	161505457	161524048	hsa05135
23118	6	149217926	149411607	hsa05135
2335	2	215436068	215360865	hsa05135
23365	11	120336413	120489937	hsa05135
23396	19	3700468	3630183	hsa05135
2353	14	75278828	75282230	hsa05135
2533	5	39274528	39105252	hsa05135
27040	16	28984803	28990784	hsa05135
27330	X	84188499	84058346	hsa05135
2776	9	78031811	77716097	hsa05135
29108	16	31202760	31201486	hsa05135
29110	12	64452120	64502114	hsa05135
2932	3	120094447	119821321	hsa05135
3456	9	21077942	21077104	hsa05135
3551	8	42271302	42332460	hsa05135
3553	2	112836779	112829751	hsa05135
3558	4	122456725	122451470	hsa05135
3569	7	22727200	22731998	hsa05135
3576	4	73740569	73743716	hsa05135
3586	1	206772494	206767602	hsa05135
3606	11	112164094	112143260	hsa05135
3654	X	154019902	154010507	hsa05135
3661	19	49665857	49659572	hsa05135
3676	2	181457205	181538940	hsa05135
3678	12	54419266	54395261	hsa05135
3688	10	32958230	32900318	hsa05135
3725	1	58784047	58780791	hsa05135
382	14	49893082	49897054	hsa05135
387	3	49411976	49359145	hsa05135
391	11	3840959	3826978	hsa05135
3932	1	32251265	32286165	hsa05135
3937	5	170297777	170246233	hsa05135
3984	7	74083804	74122525	hsa05135
4210	16	3256633	3242027	hsa05135
4615	3	38138661	38143022	hsa05135
4772	18	79395930	79529323	hsa05135
4773	20	51562839	51386963	hsa05135
4775	16	68085370	68229259	hsa05135
4790	4	102501359	102617302	hsa05135
4792	14	35404749	35401513	hsa05135
51135	12	43758951	43789541	hsa05135
5290	3	179148126	179240093	hsa05135
5291	3	138834928	138652698	hsa05135
5293	1	9627258	9729114	hsa05135
5295	5	68215756	68301821	hsa05135
5296	19	18153163	18170532	hsa05135
5335	20	41137543	41177626	hsa05135
5585	19	14433306	14471859	hsa05135
5586	1	88684273	88836255	hsa05135
5594	22	21867680	21759657	hsa05135
5595	16	30123220	30114105	hsa05135
5599	10	48306677	48439360	hsa05135
5600	22	50270380	50263713	hsa05135
5601	5	180292083	180233143	hsa05135
5602	4	86594074	86010405	hsa05135
5603	6	36130513	36144521	hsa05135
5604	15	66386912	66491544	hsa05135
5605	19	4124122	4090321	hsa05135
5606	17	21284711	21315240	hsa05135
5608	17	69414697	69553865	hsa05135
5609	19	7903877	7914478	hsa05135
57180	7	152759752	152855378	hsa05135
5747	8	141002079	140657900	hsa05135
5829	12	120265730	120210447	hsa05135
58484	2	32265743	32224449	hsa05135
5879	7	6374527	6403967	hsa05135
5880	22	37244269	37225270	hsa05135
5881	17	82031678	82034204	hsa05135
5970	11	65663857	65653601	hsa05135
60	7	5530601	5527148	hsa05135
6093	18	21111813	20946906	hsa05135
6195	1	26529761	26575025	hsa05135
6196	6	166862773	166409364	hsa05135
6197	X	20267097	20149911	hsa05135
6300	22	50261683	50252901	hsa05135
6347	17	34255285	34257203	hsa05135
63916	20	46406615	46366050	hsa05135
6416	17	12020877	12143828	hsa05135
64283	5	73626196	73941990	hsa05135
644150	7	29806508	29917061	hsa05135
653857	7	150323545	149881360	hsa05135
6714	20	37344699	37406050	hsa05135
6885	6	90587072	90513579	hsa05135
7099	9	117704403	117724735	hsa05135
71	17	81512799	81509971	hsa05135
7124	6	31575565	31578336	hsa05135
7186	9	136881958	136926607	hsa05135
7189	11	36510272	36483769	hsa05135
7409	19	6772708	6857361	hsa05135
7410	9	133992324	133761894	hsa05135
7454	X	48676636	48691427	hsa05135
7456	2	174682913	174559574	hsa05135
7535	2	97713576	97756364	hsa05135
81873	9	124862130	124877733	hsa05135
834	11	105036686	105025443	hsa05135
8394	1	151195419	151249531	hsa05135
8395	9	68705240	69009176	hsa05135
8503	1	46174901	46040140	hsa05135
8517	X	154541238	154565046	hsa05135
8874	13	111114619	111305734	hsa05135
8935	7	26864590	26654770	hsa05135
8976	7	123749003	123681943	hsa05135
9138	19	41883184	41930141	hsa05135
920	12	6789528	6820799	hsa05135
925	2	86808396	86784605	hsa05135
926	2	86861886	86815369	hsa05135
927	2	106487364	106544297	hsa05135
9475	2	11345437	11179759	hsa05135
9564	16	75268007	75228181	hsa05135
9815	12	110000164	109929804	hsa05135
9844	7	37449326	36852906	hsa05135
998	1	22052709	22101360	hsa05135
10454	22	39399780	39437132	hsa05140
1378	1	207496157	207641765	hsa05140
1379	1	207645133	207723703	hsa05140
1432	6	36027808	36124214	hsa05140
1535	16	88651053	88643289	hsa05140
1536	X	37780059	37813461	hsa05140
1915	6	73521032	73515750	hsa05140
1917	20	63499083	63488014	hsa05140
2002	X	47650604	47635520	hsa05140
2209	1	149782694	149800609	hsa05140
2212	1	161505457	161524048	hsa05140
2214	1	161550737	161541759	hsa05140
2215	1	161631963	161623196	hsa05140
23118	6	149217926	149411607	hsa05140
2353	14	75278828	75282230	hsa05140
3108	6	32953097	32948618	hsa05140
3109	6	32941028	32934636	hsa05140
3111	6	33009591	33004182	hsa05140
3112	6	32817002	32812763	hsa05140
3113	6	33080748	33064569	hsa05140
3115	6	33075990	33089696	hsa05140
3117	6	32637406	32655272	hsa05140
3118	6	32741391	32747198	hsa05140
3119	6	32666657	32659467	hsa05140
3120	6	32763532	32756098	hsa05140
3122	6	32439887	32445046	hsa05140
3123	6	32589848	32578775	hsa05140
3127	6	32530287	32517353	hsa05140
3458	12	68159740	68154768	hsa05140
3459	6	137219385	137197484	hsa05140
3460	21	33402882	33437516	hsa05140
3552	2	112784493	112773925	hsa05140
3553	2	112836779	112829751	hsa05140
3565	5	132673989	132682678	hsa05140
3586	1	206772494	206767602	hsa05140
3592	3	159988835	159996019	hsa05140
3593	5	159330487	159314780	hsa05140
3654	X	154019902	154010507	hsa05140
3676	2	181457205	181538940	hsa05140
3684	16	31259975	31332877	hsa05140
3688	10	32958230	32900318	hsa05140
3689	21	44928815	44885953	hsa05140
3716	1	65067746	64833229	hsa05140
3717	9	4984390	5129948	hsa05140
3725	1	58784047	58780791	hsa05140
4615	3	38138661	38143022	hsa05140
4688	1	183601849	183555562	hsa05140
4689	22	36861006	36878015	hsa05140
4790	4	102501359	102617302	hsa05140
4792	14	35404749	35401513	hsa05140
4793	19	38899666	38908889	hsa05140
4843	17	27800529	27756766	hsa05140
51135	12	43758951	43789541	hsa05140
5579	16	23835983	24220611	hsa05140
5594	22	21867680	21759657	hsa05140
5595	16	30123220	30114105	hsa05140
5600	22	50270380	50263713	hsa05140
5603	6	36130513	36144521	hsa05140
5743	1	186680423	186671791	hsa05140
5777	12	6946577	6961316	hsa05140
5970	11	65663857	65653601	hsa05140
6300	22	50261683	50252901	hsa05140
65108	1	32336233	32333839	hsa05140
653361	7	74774011	74789315	hsa05140
6772	2	191014171	190969149	hsa05140
6885	6	90587072	90513579	hsa05140
7040	19	41353922	41330323	hsa05140
7042	1	218345336	218444619	hsa05140
7043	14	75983011	75958097	hsa05140
7097	4	153684280	153710637	hsa05140
7099	9	117704403	117724735	hsa05140
7124	6	31575565	31578336	hsa05140
718	19	6720650	6677704	hsa05140
7189	11	36510272	36483769	hsa05140
9103	1	161581339	161601220	hsa05140
10000	1	243851079	243488233	hsa05142
10333	4	38868390	38822897	hsa05142
107	7	45574140	45723116	hsa05142
110117499	1	46176488	46040140	hsa05142
1147	10	100229596	100186319	hsa05142
1432	6	36027808	36124214	hsa05142
148022	19	4831712	4815932	hsa05142
1636	17	63477061	63498373	hsa05142
207	14	104795748	104769349	hsa05142
208	19	40285345	40230317	hsa05142
23236	20	8132266	8884900	hsa05142
2353	14	75278828	75282230	hsa05142
2767	19	3094362	3123999	hsa05142
2769	19	3136033	3163749	hsa05142
2770	7	80134831	80226181	hsa05142
2771	3	50227068	50263358	hsa05142
2773	1	109548615	109600195	hsa05142
2774	18	11689264	11885685	hsa05142
2775	16	56191489	56357444	hsa05142
2776	9	78031811	77716097	hsa05142
2778	20	58839748	58911192	hsa05142
3456	9	21077942	21077104	hsa05142
3458	12	68159740	68154768	hsa05142
3459	6	137219385	137197484	hsa05142
3460	21	33402882	33437516	hsa05142
355	10	88964050	89017059	hsa05142
3551	8	42271302	42332460	hsa05142
3553	2	112836779	112829751	hsa05142
3558	4	122456725	122451470	hsa05142
356	1	172659103	172666876	hsa05142
3569	7	22727200	22731998	hsa05142
3576	4	73740569	73743716	hsa05142
3586	1	206772494	206767602	hsa05142
3592	3	159988835	159996019	hsa05142
3593	5	159330487	159314780	hsa05142
3654	X	154019902	154010507	hsa05142
3725	1	58784047	58780791	hsa05142
3827	3	186717359	186744410	hsa05142
4087	18	47930872	47808957	hsa05142
414062	17	36196758	36194869	hsa05142
4615	3	38138661	38143022	hsa05142
4790	4	102501359	102617302	hsa05142
4792	14	35404749	35401513	hsa05142
4843	17	27800529	27756766	hsa05142
5054	7	101127104	101139247	hsa05142
51135	12	43758951	43789541	hsa05142
5290	3	179148126	179240093	hsa05142
5291	3	138834928	138652698	hsa05142
5293	1	9627258	9729114	hsa05142
5295	5	68215756	68301821	hsa05142
5296	19	18153163	18170532	hsa05142
5330	15	40307935	40284256	hsa05142
5331	11	64251530	64269452	hsa05142
5332	20	9068678	9480808	hsa05142
54106	3	52225645	52221080	hsa05142
5515	5	134226073	134194332	hsa05142
5516	8	30812818	30785616	hsa05142
5518	19	52190052	52229518	hsa05142
5519	11	111766389	111688000	hsa05142
5520	8	26291508	26372680	hsa05142
5521	5	147081520	146580742	hsa05142
5522	4	6563799	6320581	hsa05142
55844	10	131901008	131971533	hsa05142
5594	22	21867680	21759657	hsa05142
5595	16	30123220	30114105	hsa05142
5599	10	48306677	48439360	hsa05142
5600	22	50270380	50263713	hsa05142
5601	5	180292083	180233143	hsa05142
5602	4	86594074	86010405	hsa05142
5603	6	36130513	36144521	hsa05142
5970	11	65663857	65653601	hsa05142
624	14	96204839	96244164	hsa05142
6300	22	50261683	50252901	hsa05142
6347	17	34255285	34257203	hsa05142
6348	17	36090143	36088256	hsa05142
6352	17	35880360	35871491	hsa05142
6416	17	12020877	12143828	hsa05142
7040	19	41353922	41330323	hsa05142
7042	1	218345336	218444619	hsa05142
7043	14	75983011	75958097	hsa05142
7046	9	99103647	99154192	hsa05142
7048	3	30606356	30694142	hsa05142
7097	4	153684280	153710637	hsa05142
7099	9	117704403	117724735	hsa05142
712	1	22636463	22639678	hsa05142
7124	6	31575565	31578336	hsa05142
713	1	22653236	22661637	hsa05142
7132	12	6342076	6328771	hsa05142
714	1	22643633	22648108	hsa05142
718	19	6720650	6677704	hsa05142
7189	11	36510272	36483769	hsa05142
811	19	12938609	12944489	hsa05142
841	2	201233463	201287711	hsa05142
8503	1	46174901	46040140	hsa05142
8517	X	154541238	154565046	hsa05142
8772	11	70203296	70207390	hsa05142
8837	2	201116164	201176687	hsa05142
915	11	118342705	118338954	hsa05142
916	11	118304730	118316173	hsa05142
917	11	118344344	118355161	hsa05142
919	1	167518529	167430640	hsa05142
9630	9	77648322	77423079	hsa05142
169355	8	39934651	40016392	hsa05143
2150	5	76819030	76835315	hsa05143
23236	20	8132266	8884900	hsa05143
2776	9	78031811	77716097	hsa05143
3039	16	176680	177522	hsa05143
3040	16	172876	173710	hsa05143
3043	11	5227071	5225464	hsa05143
3250	16	72063226	72077246	hsa05143
335	11	116837622	116835751	hsa05143
3383	19	10271120	10286615	hsa05143
3458	12	68159740	68154768	hsa05143
355	10	88964050	89017059	hsa05143
3553	2	112836779	112829751	hsa05143
356	1	172659103	172666876	hsa05143
3569	7	22727200	22731998	hsa05143
3586	1	206772494	206767602	hsa05143
3592	3	159988835	159996019	hsa05143
3593	5	159330487	159314780	hsa05143
3606	11	112164094	112143260	hsa05143
3620	8	39913891	39928790	hsa05143
3827	3	186717359	186744410	hsa05143
3910	6	112254985	112107931	hsa05143
4615	3	38138661	38143022	hsa05143
4878	1	11847783	11845709	hsa05143
5330	15	40307935	40284256	hsa05143
5331	11	64251530	64269452	hsa05143
5332	20	9068678	9480808	hsa05143
54106	3	52225645	52221080	hsa05143
5578	17	66302613	66810743	hsa05143
5579	16	23835983	24220611	hsa05143
5582	19	53881094	53907652	hsa05143
6401	1	169734079	169722640	hsa05143
7064	19	2785503	2815807	hsa05143
7124	6	31575565	31578336	hsa05143
7412	1	100719742	100739045	hsa05143
8542	22	36253133	36267525	hsa05143
100528032	12	10410146	10372353	hsa05144
1311	19	18791305	18782773	hsa05144
1378	1	207496157	207641765	hsa05144
1379	1	207645133	207723703	hsa05144
1440	17	40015440	40017813	hsa05144
22914	12	10390041	10372353	hsa05144
2532	1	159204875	159206500	hsa05144
2993	4	144140718	144109303	hsa05144
2994	4	144019380	143995188	hsa05144
2995	2	126656158	126696667	hsa05144
3039	16	176680	177522	hsa05144
3040	16	172876	173710	hsa05144
3043	11	5227071	5225464	hsa05144
3082	7	81770047	81699010	hsa05144
3383	19	10271120	10286615	hsa05144
3458	12	68159740	68154768	hsa05144
3553	2	112836779	112829751	hsa05144
3569	7	22727200	22731998	hsa05144
3576	4	73740569	73743716	hsa05144
3586	1	206772494	206767602	hsa05144
3592	3	159988835	159996019	hsa05144
3606	11	112164094	112143260	hsa05144
3683	16	30472742	30523185	hsa05144
3689	21	44928815	44885953	hsa05144
3820	12	9607916	9594551	hsa05144
4035	12	57128483	57213361	hsa05144
4233	7	116672196	116798377	hsa05144
4615	3	38138661	38143022	hsa05144
5175	17	64390860	64319415	hsa05144
54106	3	52225645	52221080	hsa05144
6347	17	34255285	34257203	hsa05144
6382	2	20225475	20200797	hsa05144
6383	8	96493813	96611790	hsa05144
6401	1	169734079	169722640	hsa05144
6403	1	169630124	169588849	hsa05144
7040	19	41353922	41330323	hsa05144
7042	1	218345336	218444619	hsa05144
7043	14	75983011	75958097	hsa05144
7057	15	39581079	39599466	hsa05144
7058	6	169253846	169215785	hsa05144
7059	1	155209178	155195588	hsa05144
7060	5	79991332	80083287	hsa05144
7097	4	153684280	153710637	hsa05144
7099	9	117704403	117724735	hsa05144
7124	6	31575565	31578336	hsa05144
7412	1	100719742	100739045	hsa05144
948	7	80602207	80679274	hsa05144
958	20	46118314	46129858	hsa05144
959	X	136648158	136660390	hsa05144
975	11	2376180	2397397	hsa05144
10000	1	243851079	243488233	hsa05145
10105	10	79347469	79355334	hsa05145
10319	9	131009174	131094473	hsa05145
10454	22	39399780	39437132	hsa05145
1147	10	100229596	100186319	hsa05145
1234	3	46370142	46376206	hsa05145
1432	6	36027808	36124214	hsa05145
146850	17	8867677	8802722	hsa05145
207	14	104795748	104769349	hsa05145
208	19	40285345	40230317	hsa05145
22798	7	108130361	108011662	hsa05145
23118	6	149217926	149411607	hsa05145
23533	17	8965707	8878916	hsa05145
23643	8	73991392	74099857	hsa05145
240	10	45374216	45446117	hsa05145
2770	7	80134831	80226181	hsa05145
2771	3	50227068	50263358	hsa05145
2773	1	109548615	109600195	hsa05145
2775	16	56191489	56357444	hsa05145
284217	18	7117797	6941742	hsa05145
3108	6	32953097	32948618	hsa05145
3109	6	32941028	32934636	hsa05145
3111	6	33009591	33004182	hsa05145
3112	6	32817002	32812763	hsa05145
3113	6	33080748	33064569	hsa05145
3115	6	33075990	33089696	hsa05145
3117	6	32637406	32655272	hsa05145
3118	6	32741391	32747198	hsa05145
3119	6	32666657	32659467	hsa05145
3120	6	32763532	32756098	hsa05145
3122	6	32439887	32445046	hsa05145
3123	6	32589848	32578775	hsa05145
3127	6	32530287	32517353	hsa05145
329	11	102347214	102378670	hsa05145
330	11	102317484	102339403	hsa05145
3303	6	31815543	31817942	hsa05145
3304	6	31827738	31830254	hsa05145
3305	6	31815283	31809619	hsa05145
331	X	123859708	123913972	hsa05145
3310	1	161524540	161526894	hsa05145
3312	11	123062462	123057489	hsa05145
345611	5	150846521	150902402	hsa05145
3458	12	68159740	68154768	hsa05145
3459	6	137219385	137197484	hsa05145
3460	21	33402882	33437516	hsa05145
3551	8	42271302	42332460	hsa05145
3586	1	206772494	206767602	hsa05145
3587	11	117986394	118003037	hsa05145
3588	21	33266367	33310182	hsa05145
3592	3	159988835	159996019	hsa05145
3593	5	159330487	159314780	hsa05145
3654	X	154019902	154010507	hsa05145
3655	2	172427336	172506459	hsa05145
3688	10	32958230	32900318	hsa05145
3716	1	65067746	64833229	hsa05145
3717	9	4984390	5129948	hsa05145
3908	6	128883138	129516566	hsa05145
3909	18	23689453	23955066	hsa05145
3910	6	112254985	112107931	hsa05145
3911	20	62367312	62309065	hsa05145
3912	7	108003161	107923799	hsa05145
3913	3	49133050	49121114	hsa05145
3914	1	209652425	209614870	hsa05145
3915	1	183023420	183145592	hsa05145
3918	1	183186264	183258968	hsa05145
3949	19	11089463	11133820	hsa05145
4261	16	10866206	10943021	hsa05145
4615	3	38138661	38143022	hsa05145
4790	4	102501359	102617302	hsa05145
4792	14	35404749	35401513	hsa05145
4793	19	38899666	38908889	hsa05145
4843	17	27800529	27756766	hsa05145
51135	12	43758951	43789541	hsa05145
5170	16	2538021	2603188	hsa05145
5294	7	106865282	106908980	hsa05145
54205	7	25125260	25118656	hsa05145
